executive_director,id,issue,location,original_language,post_date,published,sector,updated_date
Laura Chasin,250,Economic Development,651,en,2010-05-22T00:14:00,Yes,Non-Profit or Non Governmental,2011-12-21T22:14:56
,251,,652,en,2010-05-22T01:11:28,Yes,,2011-12-01T19:31:01
Tyrone Reitman,252,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",653,en,2010-05-27T10:32:01,Yes,Non-Profit or Non Governmental,2014-07-02T21:15:10
Jan Schaffer,253,Immigration,654,en,2010-05-28T07:55:38,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
Gail Leftwich Kitch,254,"Planning (e.g. Urban planning, Transportation, etc.)",655,en,2010-06-01T11:00:24,Yes,Non-Profit or Non Governmental,2012-12-09T18:00:30
Christina Tchen/Valerie Jarrett,255,Budgeting,656,en,2010-06-01T13:18:09,Yes,Government,2011-12-13T22:50:26
Judith A. Winston,256,Education &amp; Schools,657,en,2010-06-02T03:43:13,Yes,Government,2011-12-21T22:14:32
Andy Hamflett,257,Environment,658,en,2010-06-02T11:18:45,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
George Papandreou,258,,659,en,2010-06-02T23:05:39,Yes,Government,2011-12-13T22:50:26
,259,Economic Development,660,en,2010-06-03T02:04:39,Yes,Non-Profit or Non Governmental,2012-11-10T23:00:52
,260,Budgeting,661,en,2010-06-03T10:06:05,Yes,Non-Profit or Non Governmental,2013-03-20T20:34:02
,261,"Planning (e.g. Urban planning, Transportation, etc.)",662,en,2010-06-03T10:54:33,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
Peter Ackerman,262,Education &amp; Schools,663,en,2010-06-03T13:10:46,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
Chris Quigley,263,Education &amp; Schools,664,en,2010-06-03T21:37:15,Yes,For Profit,2011-12-13T22:50:26
Peter S. Adler,264,Education &amp; Schools,665,en,2010-06-04T02:49:22,Yes,Non-Profit or Non Governmental,2011-12-21T22:22:27
Daniel Yankelovich,265,Budgeting,666,en,2010-06-04T04:12:09,Yes,Non-Profit or Non Governmental,2011-12-14T01:52:28
Martin Griffiths,266,,667,en,2010-06-04T05:36:05,Yes,Non-Profit or Non Governmental,2011-12-14T01:54:26
Dr. Warren Simmons,267,Education &amp; Schools,668,en,2010-06-04T09:47:40,Yes,University or Research,2011-12-14T02:00:45
David Allen,268,National &amp; International Security,669,en,2010-06-04T10:17:24,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
Warren Simmons,269,Education &amp; Schools,670,en,2010-06-04T23:44:56,Yes,University or Research,2011-12-14T01:58:23
Julie Stansfield,270,,671,en,2010-06-22T18:19:10,Yes,Non-Profit or Non Governmental,2011-12-14T01:59:11
,271,,672,en,2010-06-22T18:46:55,Yes,University or Research,2011-12-14T01:55:41
Howard Davis,272,,673,en,2010-06-22T20:42:09,Yes,University or Research,2011-12-14T01:54:43
Mark K. Smith,273,,674,en,2010-06-22T21:33:37,Yes,University or Research,2011-12-14T01:54:11
Alan Mercer,274,,675,en,2010-06-22T21:53:29,Yes,Government,2011-12-14T01:53:31
,275,,676,en,2010-06-29T00:06:21,Yes,Non-Profit or Non Governmental,2011-12-14T01:52:31
Margaret Bracegirdle,276,,677,en,2010-07-10T18:42:51,Yes,Non-Profit or Non Governmental,2011-12-14T01:51:29
,277,,678,en,2010-07-10T20:40:22,Yes,Non-Profit or Non Governmental,2011-12-14T01:50:54
,278,,679,en,2010-07-11T00:51:20,Yes,Non-Profit or Non Governmental,2011-12-14T01:50:22
,279,,680,en,2010-07-11T01:44:08,Yes,Non-Profit or Non Governmental,2011-12-14T01:49:49
Fiona Cavanagh,280,Budgeting,681,en,2010-07-23T08:35:05,Yes,University or Research,2014-08-29T03:24:16
François Hannoyer,281,,682,en,2010-08-19T10:08:43,Yes,,2011-12-01T19:50:58
Jean-Pierre Worms (President),282,,683,en,2010-08-19T11:07:55,Yes,,2011-12-01T19:31:01
Ricard Gomà (Chair),283,,684,en,2010-08-19T22:05:17,Yes,,2011-12-14T01:42:36
,284,Budgeting,685,en,2010-08-26T15:09:23,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
Bert Pennickx,285,Education &amp; Schools,686,en,2010-08-27T23:37:34,Yes,Non-Profit or Non Governmental,2011-12-21T19:49:28
Paul Nollen,286,,687,en,2010-08-28T00:26:30,Yes,Non-Profit or Non Governmental,2011-12-21T20:59:27
Heiko Dittmer,287,Immigration,688,en,2010-08-28T01:25:45,Yes,Non-Profit or Non Governmental,2012-02-09T20:06:34
,288,,689,en,2010-08-28T01:38:27,Yes,,2011-12-21T21:22:49
,289,,690,en,2010-08-29T21:03:30,Yes,Non-Profit or Non Governmental,2013-09-28T02:44:32
,290,,691,en,2010-08-30T01:18:34,Yes,,2011-12-21T21:04:41
,291,,692,en,2010-08-30T15:22:29,Yes,,2012-02-01T21:35:33
,292,,693,en,2010-08-30T16:07:51,Yes,,2011-12-14T01:46:26
,293,,694,en,2010-08-30T19:38:37,Yes,,2011-12-21T21:10:25
,294,,695,en,2010-08-30T20:37:55,Yes,,2011-12-21T20:47:51
,295,,696,en,2010-08-31T01:16:45,Yes,,2012-01-31T14:45:13
,296,,697,en,2010-09-03T03:47:39,Yes,,2011-12-14T01:45:20
,297,,698,en,2010-09-13T01:19:24,Yes,,2011-12-21T20:49:13
Mr. Ramon Casiple,298,Education &amp; Schools,699,en,2010-09-15T01:21:54,Yes,Non-Profit or Non Governmental,2011-12-14T01:37:22
,299,,700,en,2010-09-14T01:03:01,Yes,Non-Profit or Non Governmental,2011-12-21T21:16:36
,300,Science &amp; Technology,701,en,2010-09-27T19:51:30,Yes,Non-Profit or Non Governmental,2011-12-21T13:35:11
,301,,702,en,2010-09-28T03:19:05,Yes,Non-Profit or Non Governmental,2012-02-12T10:24:26
Adam Fletcher,302,Education &amp; Schools,703,en,2010-10-16T04:10:02,Yes,For Profit,2011-12-01T19:31:01
,303,,704,en,2010-10-20T01:09:59,Yes,,2011-12-01T19:31:01
,304,,705,en,2010-10-28T02:45:58,Yes,,2011-12-14T01:54:29
,305,,706,en,2010-11-23T18:08:49,Yes,,2011-12-13T22:50:26
Jack Byrd,306,,707,en,2010-11-29T08:28:06,Yes,Non-Profit or Non Governmental,2011-12-14T01:52:28
Christina M. Tchen,307,Immigration,708,en,2010-11-29T11:02:29,Yes,Government,2015-06-13T20:00:43
John F. Barros,308,Environment,709,en,2010-11-30T15:17:12,Yes,Non-Profit or Non Governmental,2011-12-22T00:33:11
Vasilis Koulolias,309,Economic Development,710,en,2010-12-02T14:13:32,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
Gordon Baum,310,Budgeting,711,en,2010-12-01T12:27:19,Yes,For Profit,2011-12-13T22:50:26
Warren Krafchik,311,"Planning (e.g. Urban planning, Transportation, etc.)",712,en,2010-12-03T05:58:53,Yes,Non-Profit or Non Governmental,2011-12-14T01:33:45
Chicago Principals,312,"Planning (e.g. Urban planning, Transportation, etc.)",713,en,2010-12-03T06:06:18,Yes,Government,2011-12-14T01:21:46
David Mathews (President/CEO),313,Education &amp; Schools,714,en,2010-12-03T07:00:19,Yes,University or Research,2011-12-22T00:27:51
Oliver Carroll/Zygmunt  Dzieciolowski,314,National &amp; International Security,715,en,2010-12-05T17:49:52,Yes,Non-Profit or Non Governmental,2011-12-21T22:11:43
NASEP,315,Economic Development,716,en,2010-12-06T13:56:00,Yes,Government,2011-12-14T01:15:39
Nanna Skovrup,316,Education &amp; Schools,717,en,2010-12-07T06:17:33,Yes,University or Research,2011-12-13T22:50:26
Nancy L. Thomas,317,Education &amp; Schools,718,en,2010-12-07T08:11:36,Yes,University or Research,2011-12-14T01:09:21
James Fishkin,318,"Planning (e.g. Urban planning, Transportation, etc.)",719,en,2010-12-07T10:59:17,Yes,University or Research,2012-12-09T18:01:38
Ibrahima Kane,319,Economic Development,720,en,2010-12-07T11:23:01,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
Sara Morris,320,,721,en,2010-12-07T02:06:01,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
Professor J.B.Kwesiga,321,"Planning (e.g. Urban planning, Transportation, etc.)",722,en,2010-12-07T12:09:29,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
actively recruiting,322,Health,723,en,2010-12-07T12:21:19,Yes,Non-Profit or Non Governmental,2012-02-03T14:33:09
Chris Anderson,323,Economic Development,724,en,2010-12-07T14:23:09,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
,324,,725,en,2010-12-07T14:36:07,Yes,,2011-12-22T00:22:01
,325,,726,en,2010-12-07T14:55:40,Yes,,2011-12-22T00:21:18
,326,,727,en,2010-12-07T15:40:54,Yes,,2016-03-10T03:55:10
,327,,728,en,2010-12-07T16:03:31,Yes,,2011-12-22T00:20:39
Ingrid Srinath,328,"Planning (e.g. Urban planning, Transportation, etc.)",729,en,2010-12-07T18:46:22,Yes,Non-Profit or Non Governmental,2012-08-31T19:48:38
David Procter,329,Economic Development,730,en,2010-12-07T19:54:16,Yes,University or Research,2011-12-13T22:50:26
Elisabeth MacNamara,330,Health,731,en,2010-12-08T03:30:34,Yes,Non-Profit or Non Governmental,2012-01-09T20:39:13
,331,Economic Development,732,en,2010-12-08T04:46:50,Yes,,2011-12-14T00:47:26
,332,,733,en,2010-12-09T20:22:49,Yes,,2011-12-01T19:31:01
Jonas Liljegren,333,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",734,en,2010-12-21T22:03:27,Yes,Non-Profit or Non Governmental,2011-12-21T21:11:46
,334,,735,en,2010-12-28T14:30:13,Yes,,2011-12-21T22:13:31
,335,,736,en,2011-01-04T03:31:31,Yes,,2012-10-17T20:18:13
,336,,737,en,2011-01-06T18:27:09,Yes,,2011-12-21T21:47:14
,337,,738,en,2011-01-08T19:18:24,Yes,,2011-12-01T19:31:01
,338,,739,en,2011-01-09T01:29:38,Yes,,2011-12-14T00:41:54
,339,,740,en,2011-01-09T01:38:50,Yes,,2011-12-14T00:41:02
,340,,741,en,2011-01-09T02:02:03,Yes,,2011-12-14T00:39:37
,341,,742,en,2011-01-13T22:25:29,Yes,,2011-12-14T00:35:15
,342,,743,en,2011-01-14T22:12:47,Yes,,2011-12-01T19:31:01
,343,,744,en,2011-01-14T22:58:39,Yes,,2011-12-21T21:41:17
,344,,745,en,2011-01-19T04:26:30,Yes,,2011-12-21T21:06:22
Michael Stanzer,345,Education &amp; Schools,746,en,2011-01-19T19:11:00,Yes,Non-Profit or Non Governmental,2013-02-04T22:23:01
Peter Kühnberger,346,Immigration,747,en,2011-01-20T00:46:21,Yes,Government,2011-12-14T00:15:13
,347,,748,en,2011-01-24T03:21:53,Yes,,2011-12-14T00:12:51
,348,,749,en,2011-01-27T03:03:15,Yes,,2012-11-10T23:10:46
,349,,750,en,2011-02-06T16:51:22,Yes,,2011-12-01T19:31:01
,350,,751,en,2011-02-08T04:28:56,Yes,,2011-12-21T21:45:37
Ged Walker (Acting CEO),351,Education &amp; Schools,752,en,2011-02-22T22:05:49,Yes,Non-Profit or Non Governmental,2011-12-01T19:31:01
,352,,753,en,2011-02-23T20:45:07,Yes,,2011-12-01T19:31:01
,353,,754,en,2011-02-27T18:38:02,Yes,,2011-12-01T19:31:01
,354,,755,en,2011-03-05T02:56:45,Yes,,2011-12-14T00:08:58
Stephen Gambrell,355,Economic Development,756,en,2011-03-10T22:31:08,Yes,Government,2011-12-01T19:31:01
,356,,757,en,2011-04-10T22:02:22,Yes,Non-Profit or Non Governmental,2012-12-18T13:32:09
,357,,758,en,2011-04-21T12:34:14,Yes,,2011-12-21T20:50:25
,358,,759,en,2011-05-22T19:44:23,Yes,,2011-12-14T00:06:40
Jonathan Elmer,359,,760,en,2011-05-24T01:14:11,Yes,Non-Profit or Non Governmental,2011-12-14T00:03:46
,360,,761,en,2011-05-31T22:22:02,Yes,,2011-12-14T00:02:15
Pierre-Yves Guihéneuf and Alexandra Villaroel,361,Environment,762,en,2011-06-06T15:07:24,Yes,Non-Profit or Non Governmental,2012-07-03T12:41:35
,362,,763,en,2011-01-18T22:25:45,Yes,,2011-12-21T20:52:19
,363,,764,en,2011-01-30T18:03:38,Yes,Non-Profit or Non Governmental,2011-12-21T19:57:52
Patricia Castillo,364,Education &amp; Schools,765,en,2011-06-20T23:48:06,Yes,Non-Profit or Non Governmental,2011-12-13T23:54:25
Jean-Michel Fourniau,365,Education &amp; Schools,766,en,2011-07-06T21:16:21,Yes,University or Research,2011-12-13T23:26:55
Aurélien Sautière,366,,767,en,2011-09-02T21:09:38,Yes,Non-Profit or Non Governmental,2011-12-13T23:24:49
,367,Health,768,en,2011-09-19T00:27:55,Yes,Non-Profit or Non Governmental,2011-12-13T23:22:40
TBD,368,Education &amp; Schools,769,en,2011-09-23T07:47:25,Yes,University or Research,2011-12-13T23:19:18
Denis Pageau,369,"Planning (e.g. Urban planning, Transportation, etc.)",770,en,2011-07-31T19:55:21,Yes,Non-Profit or Non Governmental,2011-12-20T02:57:47
Dor Konforty,370,Budgeting,771,en,2011-10-22T03:14:57,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
Yves Larock,371,Education &amp; Schools,772,en,2011-10-26T16:24:30,Yes,Non-Profit or Non Governmental,2011-12-20T20:06:57
,372,,773,en,2011-10-27T16:10:05,Yes,,2012-05-31T01:56:38
,373,"Planning (e.g. Urban planning, Transportation, etc.)",774,en,2011-11-11T11:07:57,Yes,,2011-12-13T22:50:26
,374,Budgeting,775,en,2011-11-11T11:12:07,Yes,Non-Profit or Non Governmental,2011-12-13T22:50:26
,429,Community Development,776,en,2011-12-20T23:29:09,Yes,For Profit,2011-12-20T23:33:51
Wendy Willis and Sarah Giles ,657,,777,en,2012-10-17T21:04:45,Yes,,2012-11-10T17:34:49
,427,,778,en,2011-12-20T20:22:20,Yes,,2013-02-07T18:20:56
Lisa Sharon Harper,421,Environment,779,en,2011-12-08T19:45:12,Yes,Non-Profit or Non Governmental,2011-12-08T19:52:02
,436,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",780,en,2011-12-22T16:23:20,Yes,,2011-12-22T17:53:33
,437,,781,en,2011-12-22T19:09:11,Yes,,2011-12-22T19:09:11
,442,,782,en,2011-12-24T01:30:02,Yes,,2011-12-24T01:30:02
Vasiliy Burov,447,Science &amp; Technology,783,en,2011-12-26T23:47:31,Yes,For Profit,2011-12-27T00:20:58
,453,,784,en,2011-12-29T22:31:56,Yes,,2012-01-03T02:34:03
,455,Education &amp; Schools,785,en,2011-12-29T23:05:38,Yes,,2012-01-03T02:32:18
,458,Poverty Reduction,786,en,2011-12-30T19:19:25,Yes,,2011-12-30T19:23:22
,575,,787,en,2012-04-26T15:17:05,Yes,,2012-04-26T15:17:05
,472,Science &amp; Technology,788,en,2012-01-10T04:54:37,Yes,,2012-01-10T05:02:45
,476,Other,789,en,2012-01-10T11:33:30,Yes,Government,2012-01-10T11:33:51
Colleen Hardwick (Nystedt),479,"Planning (e.g. Urban planning, Transportation, etc.)",790,en,2012-01-10T20:56:14,Yes,For Profit,2015-01-09T22:08:21
Martin Carcasson,488,,791,en,2012-01-13T16:08:16,Yes,,2012-01-13T16:13:01
,490,,792,en,2012-01-15T02:06:04,Yes,,2012-01-15T02:06:04
Dr. Mark Brophy (Founder) and Mary Brennan,493,,793,en,2012-01-16T05:34:30,Yes,,2012-01-26T20:12:58
,574,,794,en,2012-04-26T14:54:17,Yes,,2012-04-26T14:54:17
,516,,795,en,2012-01-31T16:53:48,Yes,,2012-01-31T16:53:48
,517,Environment,796,en,2012-01-31T19:33:14,Yes,,2013-01-21T21:35:18
NA,522,Poverty Reduction,797,en,2012-02-22T21:17:54,Yes,,2012-03-01T10:04:36
,523,,798,en,2012-02-24T15:26:36,Yes,,2012-02-24T15:26:36
,527,,799,en,2012-02-26T23:59:18,Yes,,2012-02-26T23:59:18
Mary C. Joyce,532,Poverty Reduction,800,en,2012-02-28T21:45:17,Yes,Non-Profit or Non Governmental,2013-03-31T20:11:22
Dr. Joseph Toscano,535,Other,801,en,2012-02-29T09:08:10,Yes,Non-Profit or Non Governmental,2012-03-01T19:27:17
,536,Other,802,en,2012-02-29T22:00:35,Yes,,2012-03-01T19:07:46
,537,Environment,803,en,2012-03-01T00:25:35,Yes,Government,2012-03-01T04:19:43
Lance Bennett ,539,Human Rights,804,en,2012-03-01T03:41:00,Yes,University or Research,2012-03-01T19:12:14
Bill Moyer,544,Budgeting,805,en,2012-03-01T11:40:18,Yes,Non-Profit or Non Governmental,2012-03-01T12:44:36
,555,,806,en,2012-03-25T08:51:39,Yes,,2012-03-25T08:51:39
,561,,807,en,2012-04-11T17:22:57,Yes,,2016-04-18T15:59:30
,562,,808,en,2012-04-11T17:42:37,Yes,,2012-04-11T17:42:37
,563,,809,en,2012-04-11T17:51:00,Yes,,2012-04-11T17:51:00
,564,,810,en,2012-04-11T17:55:15,Yes,,2012-04-11T17:55:15
,567,,811,en,2012-04-11T18:09:22,Yes,,2012-04-11T18:09:22
,569,,812,en,2012-04-13T00:59:17,Yes,,2012-04-13T00:59:17
,576,,813,en,2012-04-26T15:28:22,Yes,,2012-04-26T15:28:22
,578,,814,en,2012-04-26T15:55:58,Yes,,2012-04-26T15:55:58
,581,,815,en,2012-05-04T12:52:04,Yes,,2012-05-04T12:52:04
,582,,816,en,2012-05-04T16:25:57,Yes,,2012-05-04T16:25:57
,583,,817,en,2012-05-04T16:43:30,Yes,,2012-05-04T16:43:30
,584,,818,en,2012-05-04T17:06:42,Yes,,2012-05-04T17:06:42
David Guston,585,Environment,819,en,2012-05-04T17:26:21,Yes,University or Research,2012-05-15T17:25:14
,605,,820,en,2012-06-21T19:03:13,Yes,,2012-06-21T19:08:50
,594,,821,en,2012-06-02T01:10:40,Yes,,2012-06-02T01:10:40
Colm Bradley ,599,Environment,822,en,2012-06-12T09:34:10,Yes,Non-Profit or Non Governmental,2012-06-12T11:30:03
Daniel Yankelovich,602,Health,823,en,2012-06-13T05:26:22,Yes,For Profit,2012-07-13T06:23:16
Larry Harvey,603,,824,en,2012-06-20T07:13:32,Yes,,2012-06-20T07:13:32
,608,Identity &amp; Diversity,825,en,2012-06-24T13:54:41,Yes,Non-Profit or Non Governmental,2012-06-24T13:58:03
,620,,826,en,2012-07-05T14:30:07,Yes,,2012-07-05T14:30:07
,621,,827,en,2012-07-05T14:31:54,Yes,,2012-07-05T14:31:54
Fitz Ryland,624,Human Rights,828,en,2012-07-13T06:39:08,Yes,,2012-07-13T07:06:29
,632,,829,en,2012-07-14T06:31:07,Yes,,2012-07-17T03:54:45
,637,,830,en,2012-07-24T02:50:09,Yes,For Profit,2012-07-24T02:50:09
,638,,831,en,2012-07-24T21:11:09,Yes,,2012-07-24T21:12:17
,640,,832,en,2012-08-03T14:25:44,Yes,,2012-08-03T14:25:44
,641,,833,en,2012-08-07T15:45:58,Yes,,2012-08-07T15:45:58
,646,,834,en,2012-08-28T19:37:30,Yes,,2012-08-28T19:37:30
,648,,835,en,2012-09-11T10:04:06,Yes,,2012-09-12T15:59:05
Teele Pehk,651,Community Development,836,en,2012-10-01T11:32:39,Yes,Non-Profit or Non Governmental,2012-10-01T11:35:09
Daniel Claypool,653,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",837,en,2012-10-07T04:22:13,Yes,Government,2012-11-14T02:22:37
James McKinney,654,Budgeting,838,fr,2012-10-11T19:15:39,Yes,Non-Profit or Non Governmental,2015-08-09T01:06:03
Rickard Falkvinge,656,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",839,en,2012-10-14T22:51:17,Yes,,2012-11-08T05:19:37
,778,Other,840,en,2013-02-09T10:34:28,Yes,Non-Profit or Non Governmental,2013-02-09T10:39:58
,779,Other,841,en,2013-02-11T00:08:34,Yes,For Profit,2014-11-21T02:08:04
Peter Emerson,678,Education &amp; Schools,842,en,2012-11-05T11:56:45,Yes,,2016-06-05T19:46:02
Unknown,691,&amp; Corrections,843,en,2012-11-13T09:01:06,Yes,Non-Profit or Non Governmental,2012-12-07T16:11:02
Mark Frischmuth,694,Community Development,844,en,2012-11-13T19:03:39,Yes,,2012-12-11T15:53:16
Peter Ackerman ,698,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",845,en,2012-11-13T22:12:24,Yes,Non-Profit or Non Governmental,2012-11-14T04:44:43
Todd Solomon,699,Community Development,846,en,2012-11-13T23:28:27,Yes,Non-Profit or Non Governmental,2012-11-18T22:46:45
Christopher McCauley,700,Education &amp; Schools,847,en,2012-11-14T02:52:01,Yes,Non-Profit or Non Governmental,2012-11-19T14:55:39
Daniel Claypool,703,"Political Institutions (e.g. Constitutions, Legal Systems, Electoral Systems)",848,en,2012-11-14T07:09:23,Yes,Non-Profit or Non Governmental,2012-12-11T07:16:53
Rickard Falkvinge,704,Human Rights,849,en,2012-11-14T07:35:11,Yes,,2012-11-14T17:07:28
,706,,850,en,2012-11-14T08:14:45,Yes,,2012-11-14T08:38:16
,771,Human Rights,851,de,2013-01-21T21:21:06,Yes,,2013-01-21T21:35:18
Beth Offenbacker and Bill Corbet ,708,Community Development,852,en,2012-11-14T08:18:37,Yes,Non-Profit or Non Governmental,2012-11-14T08:18:37
,709,Science &amp; Technology,853,en,2012-11-14T08:19:42,Yes,University or Research,2013-09-28T03:39:32
,711,,854,en,2012-11-14T08:40:15,Yes,,2012-11-14T08:52:50
Dale Nienow,712,Poverty Reduction,855,en,2012-11-14T09:54:23,Yes,,2012-12-05T17:20:57
