is_lead,organization_id,size,title,type,url
True,333,,,image,Aktivdemokrati-logo.png
False,333,,,image,Aktivdemokrati-logo.png
True,334,,,image,P_en.gif
False,334,,,image,P_en.gif
True,336,,,image,Apsa_logo.gif
False,336,,,image,Apsa_logo.gif
True,344,,,image,DDI-Web-Banner.png
False,344,,,image,DDI-Web-Banner.png
True,350,,,image,Ibuar.is_logo.png
False,350,,,image,Ibuar.is_logo.png
False,356,,,image,LogoICseul.jpg
True,357,,,image,Perikles-athina-1.jpg
False,357,,,image,Perikles-athina-1.jpg
False,361,,,image,comedie.jpg
True,362,,,image,Logo_OPC.gif
True,363,,,image,E2D_International_logo.jpg
False,363,,,image,E2D_International_logo.jpg
True,657,,,image,373022_104105886392071_894063733_n.jpg
True,427,,,image,iap2usa.jpg
True,436,,,image,colbert-super-pac.jpg
True,447,,,image,wikivote.jpg
True,453,,,image,The-Participation-Economy-751354.jpg
False,453,,,image,Community_Participation_Cartoon4.gif
True,455,,,image,promexico.jpg
False,455,,,image,logo_propuesto.jpg
True,476,,,image,Auckland_Council_Pohutukawa_logo.jpg
True,479,,,image,PlaceSpeakTM.jpg
False,479,,,image,placespeak_color_logo.png
True,493,,,image,study_circle_final_C_0.jpg
True,517,,,image,OV-logo-greenblack-rectangle1.jpg
True,522,,,image,Occupy%20Logo_0.jpg
True,532,,,image,DARP%20image_0.png
True,536,,,image,D83AE236DB89C3FD52951BA60332CB5D.jpeg
True,537,,,image,KC%20Logo%20Color_1.GIF
True,539,,,image,CCCE_logo_0.jpg
False,539,,,image,CCCE_logo.jpg
True,544,,,image,backbonelogo.jpeg
True,555,,,image,citizensvoice_1.jpg
False,599,,,image,mini%20logo%20for%20signature.gif
True,608,,,image,tri-f_1_0.PNG
True,624,,,image,collectiveagency-font-CAnormal-v1c_reasonably_small.png
True,638,,,image,NHL_logo_final.jpg
True,640,,,image,q1vpe33nhpcwqkdmiu5h.jpeg
True,653,,,image,California-RedistrictingCommission-We-draw-The-Lines1.jpg
True,654,,,image,color_logo_vertical.jpg
True,656,,,image,463px-Piratpartiet.png
True,778,,,image,424632_470271053012941_1150716083_n.jpg
False,778,,,image,424632_470271053012941_1150716083_n.jpg
True,779,,,image,intellitics%20500x500.png
True,691,,,image,Citizens%20for%20Democracy.jpg
False,691,,,image,Citizens%20for%20Democracy.jpg
True,694,,,image,democracyLab-logo_1.jpg
True,698,,,image,160px-Americans_Elect_Icon.png
True,699,,,image,HRCCELogo_0.png
False,699,,,image,graphsm.jpg
False,700,,,image,dmc.jpg
True,703,,,image,wdtl_logo1.jpg
False,703,,,image,budgettable_0.jpg
True,704,,,image,463px-Piratpartiet_0.png
True,771,,,image,OV-logo-greenblack-rectangle1.jpg
False,709,,,image,VD.%20World%20Wide%20Views%20on%20Global%20Warming%20%28WWViews%29.gif
False,709,,,image,index.php_.jpg
False,709,,,image,index.php2_.jpg
False,709,,,image,index.php3_.jpg
False,709,,,image,index.php4_.jpg
False,709,,,image,index.php5_.jpg
False,709,,,image,index.php6_.jpg
False,709,,,image,index.php7_.jpg
False,709,,,image,index.php8_.jpg
False,709,,,image,index.php9_.jpg
True,711,,,image,Picture%202.png
True,712,,,image,logo_0.jpg
True,713,,,image,pepperdine-university.jpg
True,717,,,image,TT_Public_RGB.jpg
True,776,,,image,logo_wdw_facebook.png
True,764,,,image,423752_368229526533273_1097514861_n.jpg
True,800,,,image,EA%20logo.jpg
True,813,,,image,English%20Logo.jpg
True,1157,,,image,avatar_9943fc390f2f_128.png
False,945,,,image,song1.jpg
True,1617,,,image,FINAL%20logo%20.jpg
False,1046,,,image,regards-citoyens.png
True,1618,,,image,YA%20Logo.jpg
True,1254,,,image,Institut%20du%20Nouveau%20Monde.jpg
True,1710,,,image,COFF%20Monogram.jpg
True,1597,,,image,1377413_521625504579065_1895487472_n.png
False,1485,,,image,democracy%20image.jpg
True,4153,,Democracy In Practice Logo,image,New%20Logo%20Update.png
False,2017,,,image,logo.png
True,2617,,http://www.participatorypolitics.org/,image,Screen%20Shot%202014-04-17%20at%204.45.41%20PM_1.png
True,2384,,Scottish Health Council logo,image,SHC_logo.png
True,4138,,PositionDial logo,image,PD%20logo%20finalSmall.png
True,4152,,My City Market,image,logo_3.png
True,4194,,Screenshot of the crowdmap,image,ECISS.png
True,4187,,DBT logo,image,DBT-LOGO-RGB-3LINES-BASELINE-DBT.png
True,4219,,,image,uis_favicon_0.png
True,4290,,Procedere Verbund,image,Procedere-logo-kurz.jpg
True,4294,,CitizenLab logo,image,logo_name_0.png
True,4518,,,image,part%202.png
False,4518,,,image,part%202.png
True,4330,,,image,Particitiz.jpg
True,4348,,Taller de Diseño Colaborativo ,image,image_1.jpeg
False,4373,,,image,forP.jpg
True,4382,,Design for Change is the largest global movement of  Children driving change in their own communities by unleashing their &#039;I CAN&#039; superpower.,image,logo_DFC.jpg
False,4382,,,image,Annex1.png
False,4382,,,image,Annex%202.png
False,4382,,,image,Annex%203.png
False,4382,,,image,Annex%204.png
False,4382,,,image,Annex%205.png
False,4382,,,image,Annex%206.png
False,4382,,,image,timeline_DFC.jpg
True,4416,,Without My Consent logo,image,forP.jpeg
True,4497,,OurSay logo,image,logo_oursay.png
True,4456,,21st Century Dialogue,image,logo_4.png
True,4453,,Straight Talk,image,Straight%20Talk.png
True,4455,,MosaicLab,image,mosaiclab-logonameonly-square3.jpg
False,4455,,,image,mosaiclab-logonameonly-square3.jpg
False,4455,,,image,mosaiclab-logoonly-square.png
True,4462,,Annie Bolitho,image,annie_small_LinkedIn_colour2.jpg
True,4480,,,image,563065_10150788451273619_933637376_n.jpg
True,4487,,,image,PILDAT.jpg
True,4516,,,image,protest%20lahore.jpg
True,4519,,,image,part%201.png
True,4520,,,image,PRT_SPO.png
False,4521,,,image,logo_0.png
False,4522,,,image,1424229094.png
False,4523,,,image,b40b53_2e83c516a990432a9e7b975eaa6cf802.gif
True,4536,,Democracy Co,image,main-logo.png
True,4555,,Bang the Table logo,image,logo_5.png
True,4560,,,image,icon-partizipendium.jpg
